lost,"Lost a green 5 ft ladder and blue shop vac off of the back of the truck this morning.  Anywhere between Carman & Dougherty Ferry, Manchester Rd, Lindbergh north of Manchester, Litzinger, Warson or Highway 40 from Ladue to Kingshighway    "
lost,"Lost, tan wallet, possibly at Badger game on Saturday the 30th.if found please call or text 
John or Sean
show contact info
"
lost,"Lost male black cat with blue print collar, harness, and dragging a leash by a traveler who stayed temporarily at the Motel 6, N. Trimble Rd. near Rt. 30, Mansfield, OH, en route to Colorado. Cat has shaved abdomen and medical issues. If see, please contact  show contact info
.    "
lost,"Lost Cat: Ruxin had to have gotten out of the house around 2pm on November 20th. He?ôs always been an indoor cat and hasn?ôt been outside for more than a few mins at a time. Ruxin is orange and white with a faint black spot under his chin. Weights around 14 pounds. Dog like behavior. We call him kitty puppy. Please help get Ruxin home safe.

Please call  show contact info
 with any information.    "
lost,"Missing Dog in Ballwin, MO area
Norma got out of open garage today, Oct 31, around 3pm
She loves to run and enjoys playing with other dogs
Wearing a red harness, no tags.
Spayed, boston mix

Last seen at Sorrento Dr and Sulpher Springs Rd by the Sorrento Elementary parking lot

If you spot her or capture her, she is not aggressive, please call  show contact info
 or  show contact info
"
lost,Black sable female German shepherd ran out the gates from windy conditions near west parkway and meadow park Redford. Please let me know call or text if you find her. Name is Ice. Friendly dog.  313-727-7zero12    
lost,"Calico cat, all white on bottom half, no collar. 
Reward for her safe return. 
Please notify me if you have seen her.



"
lost,"LOST DOG...GREY PIT BULL...MISSING FROM WEST 4TH STREET/NORTH LAKE PARK...ON 11/26/2021...PLEASE CALL  show contact info
...PLEASE HELP THESE 4 BOYS FIND THEIR FAMILY PET 
BEFORE CHRISTMAS!    "
lost,"$$$ Big reward for stolen, and deactivated items. Only good for the owner:
- Nintendo Switch
- iPad mini
- AirPods Pro
- Amazon Kindle Paperweight

If you have come in contact with a dubious device, please let me know, and I will reward you for the return. 
Easy money. I don't care who stole or sold to whom, or even where you found it. 
Return the device, earn $$$.    "
lost,"Please spread the word! IZZY was LOST on November 9, 2021 in Fenton, MO 63026 near Fenton, MO Gravois Bluff shopping center Message from Owner: Izzy is almost 18 Years old she ran out Tuesday, November 9, 2021. We live behind Gravois Bluffs shopping center in Fenton MO please contact Stefanie at  with any details or questions. Please help us find our baby she is well missed and loved Description: 18 year old orange and beige tabby cat For more info or to contact IZZY's owner, click here: https://www.pawboost.com/p/7509190    "
lost,We were setting up camp at Brigham Campground on August 18th when our beloved Siamese mix Mitzy got out of our truck.  She is a small snowshoe Blue point Siamese and is shy and skiddish.  She was wearing the red vest shown in the picture.   We dearly miss her.    
lost,"My mom's cat desired to seek for a car ride and jumped out on 5th he is a very friendly cat. Please help us bring him back home he is very missed. Please he is a mitten toe all black cat and he has been fixed. He loves car ride please notify me if you see it have him please He is very missed  show contact info
"
lost,"10/16/21

My cat got out in Casalon Apartments. Young, lanky neutered orange and white tabby. No collar. He is microchipped. Very social and friendly. Please contact me if you have seen him or have him. My 6 year old is beside herself and just wants him home safe.    "
found,I found a 16GB SanDisk memory card on the sidewalk at North Point Park. Would love to return to its owner. Please share a description of some photos that would be on the card to prove its yours.    
found,"Found: black cat with white collar. Followed my dad home from the main bike trail in Blue Mounds, near Mounds View Road. Very vocal and friendly, won't stop following me, seems scared to be alone.    "
lost,"His name is sheisty, he is a chorkie about 4 months old. He has Pointy ears, hops like a bunny when he runs, each foot has white tips, very playful, loves sleeping under the covers behind his owners legs (and he has to be touching). He was taken from inside my house. He wasn't kidnapped, he was dognapped!!! Help bring my baby home!!! Reward for anyone who returns him.    "
lost,"$ Our two ladies got out. Snow is the white one and the mother,Sheba is brown and her daughter. if sighter or captured please call  show contact info
 $    "
lost,Lost male gray and white dog has a bad eye last seen 10/08/21 reward for his safe return    
found,"Don't know gender, has been roaming around a few days, very friendly and ditzy acting, don't think it will survive winter. Haven't captured it but its always roaming around my house and I have picked it up and fed it.    "
found,Found key and fob    
lost,We believe our cat got out Thursday night.  She didn?ôt come down for her breakfast.  We have search everywhere.  Please if you have found her let us know.  She is chipped and is an indoor cat.    
lost,Lost brown Lab mix    
lost,Cat found    
lost,"Beagle  male found near Greenwich ohio. Hes definitely  older and super sweet  , I think he's a house dog too sure acts like it. If he's your please message me at  show contact info
.    "
lost,"Neutered Male Tabby grey and black with a distinct M on his forehead.  Very sweet.  Will come to you.  Got out of the house on Thursday 11-11-21.  He's never been gone this long.  ?ò¢  He was a rescue for my daughter 4 years ago this week. for her adoption day celebration. 
She's at college now and devastated.    "
found,We have found this cute little guy. If anyone is missing this little guy please contact me my name is Amanda.    
lost,"Cat, black with white chest. Male. Missing since Friday evening. Named Felix.    "
lost,"little bear. white and brown Bichon. lost in the area of steel and Puritan. please contact is seen .  show contact info
"
lost,"Our newly adopted senior dog got out and wandered off Friday Nov 5 in Fix Bay sub...around Elizabeth Lake Rd and Williams Lake Rd.

She is a very docile senior..poor vision doesn't come when called. White with tan patches, mixed with lab. Has collar with rescue contact info and microchipped. Please call.  show contact info
 if sighted.    "
found,"It has been here since sometime early Monday morning. It is friendly and playful. Likes to roll over on it's back. Don't want it to stay here (hiding outside my house) much longer. Anyone want it if not claimed? 
Humane Society too full to take Wednesday. May just drive and drop in another neighborhood.    "
lost,"lost my 14 year old 15lb tabby, brown, tiger markings, with white back paws.  Any sightings, please send a message. He is missed :(    "
found,"IPad Pro found in Holly MI on Tuesday, Nov. 9th around noon. If you can identify color of case and the lock screen image, then I'll try the passcode. I know this is an expensive piece of technology and likely very important to someone! I just want to be sure it gets back to the right person.    "
found,"Last night, 11 16 2021, saw a young black pity, small, with some white on him or her. The dog had a collar, and was running down Vernor from Woodmere, towards Dearborn side of Woodmere Cemetary, toward Dearborn. Hope you find him.    "
found,black and white pit bull found near 8 mile and hubbell    
found,"Found a wallet at Rivers Edge Apartments in Waterford. Address on driver?ôs license is Summit Street in Pontiac. Text me your name to claim it.  show contact info
"
